SOLD,PIDILITIND,18886.0,14346766.13000001,2020-08-03
SOLD,DMART,16618.8,14363384.93000001,2020-08-03
SOLD,YESBANK,9120.0,14372504.93000001,2020-08-03
SOLD,DABUR,21975.15,14394480.080000011,2020-08-03
SOLD,DIVISLAB,23840.100000000002,14418320.18000001,2020-08-03
BOUGHT,BHARTIARTL,244452.6,14173867.580000011,2020-08-03
BOUGHT,LUPIN,244186.80000000002,13929680.78000001,2020-08-03
BOUGHT,PETRONET,244750.0,13684930.78000001,2020-08-03
BOUGHT,INDUSTOWER,244661.5,13440269.28000001,2020-08-03
BOUGHT,GODREJCP,244647.0,13195622.28000001,2020-08-03
BOUGHT,TORNTPOWER,244642.5,12950979.78000001,2020-08-03
BOUGHT,BANKBARODA,244725.9,12706253.88000001,2020-08-03
BOUGHT,IDEA,244751.75,12461502.13000001,2020-08-03
BOUGHT,IGL,244687.5,12216814.63000001,2020-08-03
BOUGHT,BATAINDIA,243557.30000000002,11973257.33000001,2020-08-03
BOUGHT,DLF,244679.30000000002,11728578.030000009,2020-08-03
BOUGHT,NTPC,244671.00000000003,11483907.030000009,2020-08-03
BOUGHT,INDIANB,244743.3,11239163.730000008,2020-08-03
BOUGHT,TCS,242892.0,10996271.730000008,2020-08-03
BOUGHT,JUBLFOOD,244496.37000000002,10751775.360000009,2020-08-03
BOUGHT,PNB,244740.75,10507034.610000009,2020-08-03
BOUGHT,SUNPHARMA,244255.19999999998,10262779.41000001,2020-08-03
BOUGHT,TRENT,244732.95,10018046.46000001,2020-08-03
BOUGHT,PAGEIND,236256.0,9781790.46000001,2020-08-03
BOUGHT,BIOCON,244723.5,9537066.96000001,2020-08-03
BOUGHT,TORNTPHARM,243854.66,9293212.30000001,2020-08-03
BOUGHT,L&TFH,244750.5,9048461.80000001,2020-08-03
BOUGHT,INDIGO,244416.0,8804045.80000001,2020-08-03
BOUGHT,PRESTIGE,244600.0,8559445.80000001,2020-08-03
BOUGHT,NATIONALUM,244726.80000000002,8314719.00000001,2020-08-03
BOUGHT,ZEEL,244755.0,8069964.00000001,2020-08-03
BOUGHT,APOLLOTYRE,244728.0,7825236.00000001,2020-08-03
BOUGHT,GUJGASLTD,244610.0,7580626.00000001,2020-08-03
BOUGHT,TATAMOTORS,244732.5,7335893.50000001,2020-08-03
BOUGHT,CANBK,244754.4,7091139.10000001,2020-08-03
BOUGHT,EXIDEIND,244648.8,6846490.30000001,2020-08-03
BOUGHT,ITC,244724.0,6601766.30000001,2020-08-03
BOUGHT,BANKINDIA,244720.95,6357045.35000001,2020-08-03
BOUGHT,UNIONBANK,244746.25,6112299.10000001,2020-08-03
BOUGHT,SRF,244224.0,5868075.10000001,2020-08-03
BOUGHT,INDHOTEL,244731.8,5623343.30000001,2020-08-03
BOUGHT,TATAELXSI,244736.0,5378607.30000001,2020-08-03
BOUGHT,ASHOKLEY,244727.6,5133879.70000001,2020-08-03
BOUGHT,LT,244705.5,4889174.20000001,2020-08-03
BOUGHT,MRF,244396.0,4644778.20000001,2020-08-03
BOUGHT,RECLTD,244725.0,4400053.20000001,2020-08-03
BOUGHT,ADANIPORTS,244684.5,4155368.7000000104,2020-08-03
BOUGHT,GRASIM,244376.6,3910992.1000000103,2020-08-03
BOUGHT,ADANITRANS,244709.0,3666283.1000000103,2020-08-03
BOUGHT,ASTRAL,244741.44,3421541.6600000104,2020-08-03
BOUGHT,BHEL,244748.2,3176793.46000001,2020-08-03
BOUGHT,HINDCOPPER,244730.3,2932063.1600000104,2020-08-03
BOUGHT,PIDILITIND,244169.0,2687894.1600000104,2020-08-03
BOUGHT,CASTROLIND,244650.65,2443243.5100000105,2020-08-03
BOUGHT,DMART,243049.94999999998,2200193.5600000103,2020-08-03
BOUGHT,YESBANK,244752.0,1955441.5600000103,2020-08-03
BOUGHT,AMARAJABAT,244656.75,1710784.8100000103,2020-08-03
BOUGHT,SHREECEM,239195.0,1471589.8100000103,2020-08-03
BOUGHT,M&MFIN,244704.0,1226885.8100000103,2020-08-03
BOUGHT,UBL,244612.55000000002,982273.2600000103,2020-08-03
BOUGHT,SIEMENS,243980.19999999998,738293.0600000103,2020-08-03
BOUGHT,BAJAJFINSV,244467.99999999997,493825.0600000103,2020-08-03
SOLD,BHARTIARTL,245210.8,739035.8600000103,2020-09-01
SOLD,LUPIN,251248.80000000002,990284.6600000104,2020-09-01
SOLD,PETRONET,239855.0,1230139.6600000104,2020-09-01
SOLD,INDUSTOWER,243568.4,1473708.0600000103,2020-09-01
SOLD,GODREJCP,232800.75,1706508.8100000103,2020-09-01
SOLD,TORNTPOWER,255847.5,1962356.3100000103,2020-09-01
SOLD,BANKBARODA,251545.7,2213902.0100000105,2020-09-01
SOLD,IDEA,248996.00000000003,2462898.0100000105,2020-09-01
SOLD,IGL,246875.0,2709773.0100000105,2020-09-01
SOLD,BATAINDIA,251424.0,2961197.0100000105,2020-09-01
SOLD,DLF,284149.4,3245346.4100000104,2020-09-01
SOLD,NTPC,287359.5,3532705.9100000104,2020-09-01
SOLD,INDIANB,274755.0,3807460.9100000104,2020-09-01
SOLD,TCS,243000.0,4050460.9100000104,2020-09-01
SOLD,JUBLFOOD,301453.43,4351914.34000001,2020-09-01
SOLD,PNB,261181.35000000003,4613095.69000001,2020-09-01
SOLD,SUNPHARMA,245990.5,4859086.19000001,2020-09-01
SOLD,TRENT,282681.0,5141767.19000001,2020-09-01
SOLD,PAGEIND,230424.0,5372191.19000001,2020-09-01
SOLD,BIOCON,241213.0,5613404.19000001,2020-09-01
SOLD,TORNTPHARM,242080.0,5855484.19000001,2020-09-01
SOLD,L&TFH,274137.0,6129621.19000001,2020-09-01
SOLD,INDIGO,308979.2,6438600.39000001,2020-09-01
SOLD,PRESTIGE,311498.1,6750098.49000001,2020-09-01
SOLD,NATIONALUM,279527.4,7029625.89000001,2020-09-01
SOLD,ZEEL,366226.0,7395851.89000001,2020-09-01
SOLD,APOLLOTYRE,278264.8,7674116.69000001,2020-09-01
SOLD,GUJGASLTD,253351.8,7927468.49000001,2020-09-01
SOLD,TATAMOTORS,315360.0,8242828.49000001,2020-09-01
SOLD,CANBK,262701.45,8505529.940000009,2020-09-01
SOLD,EXIDEIND,262548.0,8768077.940000009,2020-09-01
SOLD,ITC,242568.40000000002,9010646.34000001,2020-09-01
SOLD,BANKINDIA,264672.39999999997,9275318.74000001,2020-09-01
SOLD,UNIONBANK,253171.25,9528489.99000001,2020-09-01
SOLD,SRF,263428.02,9791918.01000001,2020-09-01
SOLD,INDHOTEL,326098.0,10118016.01000001,2020-09-01
SOLD,TATAELXSI,280640.0,10398656.01000001,2020-09-01
SOLD,ASHOKLEY,342569.10000000003,10741225.110000009,2020-09-01
SOLD,LT,255292.05,10996517.16000001,2020-09-01
SOLD,MRF,234320.0,11230837.16000001,2020-09-01
SOLD,RECLTD,272285.0,11503122.16000001,2020-09-01
SOLD,ADANIPORTS,275535.0,11778657.16000001,2020-09-01
SOLD,GRASIM,263695.89999999997,12042353.06000001,2020-09-01
SOLD,ADANITRANS,284352.5,12326705.56000001,2020-09-01
SOLD,ASTRAL,290729.63999999996,12617435.20000001,2020-09-01
SOLD,BHEL,262664.85000000003,12880100.05000001,2020-09-01
SOLD,HINDCOPPER,253933.25,13134033.30000001,2020-09-01
SOLD,PIDILITIND,257925.0,13391958.30000001,2020-09-01
SOLD,CASTROLIND,252701.9,13644660.20000001,2020-09-01
SOLD,DMART,263244.14999999997,13907904.35000001,2020-09-01
SOLD,YESBANK,299821.2,14207725.55000001,2020-09-01
SOLD,AMARAJABAT,253230.0,14460955.55000001,2020-09-01
SOLD,SHREECEM,224840.0,14685795.55000001,2020-09-01
SOLD,M&MFIN,258432.0,14944227.55000001,2020-09-01
SOLD,UBL,262626.0,15206853.55000001,2020-09-01
SOLD,SIEMENS,251559.19999999998,15458412.75000001,2020-09-01
SOLD,BAJAJFINSV,254240.0,15712652.75000001,2020-09-01
BOUGHT,BHARTIARTL,21442.199999999997,15691210.55000001,2020-09-01
BOUGHT,GODREJCP,21224.0,15669986.55000001,2020-09-01
BOUGHT,NESTLEIND,16224.7,15653761.85000001,2020-09-01
BOUGHT,APLLTD,21137.0,15632624.85000001,2020-09-01
BOUGHT,AJANTPHARM,21413.260000000002,15611211.590000011,2020-09-01
BOUGHT,WIPRO,21227.699999999997,15589983.890000012,2020-09-01
BOUGHT,ALKEM,19600.0,15570383.890000012,2020-09-01
BOUGHT,DRREDDY,17460.0,15552923.890000012,2020-09-01
BOUGHT,TCS,20250.0,15532673.890000012,2020-09-01
BOUGHT,COFORGE,20845.0,15511828.890000012,2020-09-01
BOUGHT,COLPAL,20774.25,15491054.640000012,2020-09-01
BOUGHT,BIOCON,21080.8,15469973.840000011,2020-09-01
BOUGHT,GODREJPROP,20548.0,15449425.840000011,2020-09-01
BOUGHT,LTIM,19888.0,15429537.840000011,2020-09-01
BOUGHT,BANKINDIA,21431.6,15408106.240000011,2020-09-01
BOUGHT,HINDPETRO,21469.55,15386636.69000001,2020-09-01
BOUGHT,MRF,0.0,15386636.69000001,2020-09-01
BOUGHT,ICICIPRULI,21217.0,15365419.69000001,2020-09-01
BOUGHT,HINDUNILVR,19530.0,15345889.69000001,2020-09-01
BOUGHT,RELIANCE,20920.0,15324969.69000001,2020-09-01
BOUGHT,INFY,21112.850000000002,15303856.840000011,2020-09-01
BOUGHT,DABUR,21087.2,15282769.640000012,2020-09-01
BOUGHT,PEL,20445.0,15262324.640000012,2020-09-01
SOLD,BHARTIARTL,16791.45,15279116.090000011,2020-10-01
SOLD,GODREJCP,23536.0,15302652.090000011,2020-10-01
SOLD,NESTLEIND,16000.0,15318652.090000011,2020-10-01
SOLD,APLLTD,21413.0,15340065.090000011,2020-10-01
SOLD,AJANTPHARM,23525.26,15363590.35000001,2020-10-01
SOLD,WIPRO,24429.6,15388019.95000001,2020-10-01
SOLD,ALKEM,19215.0,15407234.95000001,2020-10-01
SOLD,DRREDDY,20464.8,15427699.750000011,2020-10-01
SOLD,TCS,22848.3,15450548.050000012,2020-10-01
SOLD,COFORGE,25692.699999999997,15476240.750000011,2020-10-01
SOLD,COLPAL,21615.0,15497855.750000011,2020-10-01
SOLD,BIOCON,23566.399999999998,15521422.150000012,2020-10-01
SOLD,GODREJPROP,19099.3,15540521.450000012,2020-10-01
SOLD,LTIM,20320.0,15560841.450000012,2020-10-01
SOLD,BANKINDIA,16666.75,15577508.200000012,2020-10-01
SOLD,HINDPETRO,18741.05,15596249.250000013,2020-10-01
SOLD,MRF,0.0,15596249.250000013,2020-10-01
SOLD,ICICIPRULI,20822.55,15617071.800000014,2020-10-01
SOLD,HINDUNILVR,18836.55,15635908.350000015,2020-10-01
SOLD,RELIANCE,22290.5,15658198.850000015,2020-10-01
SOLD,INFY,23426.649999999998,15681625.500000015,2020-10-01
SOLD,DABUR,22089.100000000002,15703714.600000015,2020-10-01
SOLD,PEL,19402.5,15723117.100000015,2020-10-01
BOUGHT,BHARTIARTL,106345.85,15616771.250000015,2020-10-01
BOUGHT,TATASTEEL,106696.76000000001,15510074.490000015,2020-10-01
BOUGHT,BOSCHLTD,95186.0,15414888.490000015,2020-10-01
BOUGHT,TITAN,106492.95,15308395.540000016,2020-10-01
BOUGHT,PETRONET,106549.8,15201845.740000015,2020-10-01
BOUGHT,INDUSTOWER,106594.35,15095251.390000015,2020-10-01
BOUGHT,BRITANNIA,106680.0,14988571.390000015,2020-10-01
BOUGHT,TORNTPOWER,106639.50000000001,14881931.890000015,2020-10-01
BOUGHT,BANKBARODA,106715.4,14775216.490000015,2020-10-01
BOUGHT,MGL,106026.0,14669190.490000015,2020-10-01
BOUGHT,COALINDIA,106704.0,14562486.490000015,2020-10-01
BOUGHT,JSWSTEEL,106464.79999999999,14456021.690000014,2020-10-01
BOUGHT,NESTLEIND,96000.0,14360021.690000014,2020-10-01
BOUGHT,IDEA,106726.5,14253295.190000014,2020-10-01
BOUGHT,ABFRL,106610.4,14146684.790000014,2020-10-01
BOUGHT,ICICIBANK,106467.59999999999,14040217.190000014,2020-10-01
BOUGHT,GSPL,106692.0,13933525.190000014,2020-10-01
BOUGHT,IGL,106453.2,13827071.990000015,2020-10-01
BOUGHT,MARUTI,101925.0,13725146.990000015,2020-10-01
BOUGHT,BATAINDIA,106029.85,13619117.140000015,2020-10-01
BOUGHT,DLF,106654.49999999999,13512462.640000015,2020-10-01
BOUGHT,PGHH,98650.0,13413812.640000015,2020-10-01
BOUGHT,ULTRACEMCO,106600.0,13307212.640000015,2020-10-01
BOUGHT,RAMCOCEM,106649.4,13200563.240000015,2020-10-01
BOUGHT,GODREJIND,106618.5,13093944.740000015,2020-10-01
BOUGHT,NTPC,106700.25,12987244.490000015,2020-10-01
BOUGHT,INDIANB,106683.5,12880560.990000015,2020-10-01
BOUGHT,ASIANPAINT,106290.59999999999,12774270.390000015,2020-10-01
BOUGHT,CUMMINSIND,106413.0,12667857.390000015,2020-10-01
BOUGHT,BALKRISIND,105336.0,12562521.390000015,2020-10-01
BOUGHT,SUNTV,106453.2,12456068.190000016,2020-10-01
BOUGHT,LALPATHLAB,105988.65000000001,12350079.540000016,2020-10-01
BOUGHT,ALKEM,104310.0,12245769.540000016,2020-10-01
BOUGHT,ONGC,106726.1,12139043.440000016,2020-10-01
BOUGHT,IOC,106718.82,12032324.620000016,2020-10-01
BOUGHT,ESCORTS,106530.5,11925794.120000016,2020-10-01
BOUGHT,TECHM,106018.65000000001,11819775.470000016,2020-10-01
BOUGHT,GLENMARK,106330.0,11713445.470000016,2020-10-01
BOUGHT,TATACHEM,106677.90000000001,11606767.570000015,2020-10-01
BOUGHT,JUBLFOOD,106504.76,11500262.810000015,2020-10-01
BOUGHT,BEL,106720.0,11393542.810000015,2020-10-01
BOUGHT,PNB,106708.0,11286834.810000015,2020-10-01
BOUGHT,BHARATFORG,106624.0,11180210.810000015,2020-10-01
BOUGHT,SUNPHARMA,106585.5,11073625.310000015,2020-10-01
BOUGHT,COLPAL,106634.0,10966991.310000015,2020-10-01
BOUGHT,HDFC,105480.2,10861511.110000016,2020-10-01
BOUGHT,TRENT,106289.0,10755222.110000016,2020-10-01
BOUGHT,NMDC,106701.15000000001,10648520.960000016,2020-10-01
BOUGHT,NAUKRI,104285.45000000001,10544235.510000017,2020-10-01
BOUGHT,PAGEIND,85680.0,10458555.510000017,2020-10-01
BOUGHT,BIOCON,106502.0,10352053.510000017,2020-10-01
BOUGHT,MFSL,106270.2,10245783.310000017,2020-10-01
BOUGHT,AMBUJACEM,106517.45,10139265.860000018,2020-10-01
BOUGHT,TORNTPHARM,105937.5,10033328.360000018,2020-10-01
BOUGHT,LICHSGFIN,106551.99999999999,9926776.360000018,2020-10-01
BOUGHT,FEDERALBNK,106686.29999999999,9820090.060000017,2020-10-01
BOUGHT,CUB,106596.0,9713494.060000017,2020-10-01
BOUGHT,L&TFH,106710.8,9606783.260000017,2020-10-01
BOUGHT,INDIGO,105459.79999999999,9501323.460000016,2020-10-01
BOUGHT,GODREJPROP,105914.3,9395409.160000015,2020-10-01
BOUGHT,KOTAKBANK,105786.0,9289623.160000015,2020-10-01
BOUGHT,PRESTIGE,106513.0,9183110.160000015,2020-10-01
BOUGHT,NATIONALUM,106710.8,9076399.360000014,2020-10-01
BOUGHT,ZEEL,106705.9,8969693.460000014,2020-10-01
BOUGHT,AXISBANK,106534.05,8863159.410000013,2020-10-01
BOUGHT,EICHERMOT,105600.0,8757559.410000013,2020-10-01
BOUGHT,CHOLAFIN,106572.0,8650987.410000013,2020-10-01
BOUGHT,CONCOR,106503.8,8544483.610000012,2020-10-01
BOUGHT,LTIM,106680.0,8437803.610000012,2020-10-01
BOUGHT,HDFCBANK,106368.0,8331435.610000012,2020-10-01
BOUGHT,APOLLOTYRE,106690.79999999999,8224744.810000013,2020-10-01
BOUGHT,JINDALSTEL,106590.0,8118154.810000013,2020-10-01
BOUGHT,GUJGASLTD,106690.15000000001,8011464.660000012,2020-10-01
BOUGHT,TATAMOTORS,106638.6,7904826.060000013,2020-10-01
BOUGHT,ADANIENT,106640.0,7798186.060000013,2020-10-01
BOUGHT,HEROMOTOCO,104116.65000000001,7694069.410000012,2020-10-01
BOUGHT,UPL,106470.0,7587599.410000012,2020-10-01
BOUGHT,CANBK,106684.0,7480915.410000012,2020-10-01
BOUGHT,SRTRANSFIN,106677.0,7374238.410000012,2020-10-01
BOUGHT,EXIDEIND,106634.70000000001,7267603.710000012,2020-10-01
BOUGHT,ACC,106151.25,7161452.460000012,2020-10-01
BOUGHT,ITC,106641.6,7054810.860000012,2020-10-01
BOUGHT,IDFCFIRSTB,106722.0,6948088.860000012,2020-10-01
BOUGHT,BANKINDIA,106724.25,6841364.610000012,2020-10-01
BOUGHT,SAIL,106704.00000000001,6734660.610000012,2020-10-01
BOUGHT,TATACOMM,106502.2,6628158.410000012,2020-10-01
BOUGHT,TATAPOWER,106709.75,6521448.660000012,2020-10-01
BOUGHT,EMAMILTD,106719.2,6414729.460000012,2020-10-01
BOUGHT,HINDZINC,106704.0,6308025.460000012,2020-10-01
BOUGHT,UNIONBANK,106726.05,6201299.410000012,2020-10-01
BOUGHT,SRF,106063.8,6095235.610000012,2020-10-01
BOUGHT,TATACONSUM,106381.0,5988854.610000012,2020-10-01
BOUGHT,GAIL,106726.24,5882128.370000012,2020-10-01
BOUGHT,TVSMOTOR,106648.79999999999,5775479.570000012,2020-10-01
BOUGHT,INDHOTEL,106670.70000000001,5668808.870000012,2020-10-01
BOUGHT,NAVINFLUOR,106600.0,5562208.870000012,2020-10-01
BOUGHT,VOLTAS,106500.95,5455707.920000012,2020-10-01
BOUGHT,POWERGRID,106704.0,5349003.920000012,2020-10-01
BOUGHT,MARICO,106580.0,5242423.920000012,2020-10-01
BOUGHT,HINDPETRO,106666.35,5135757.570000012,2020-10-01
BOUGHT,VBL,106578.08,5029179.490000012,2020-10-01
BOUGHT,HINDALCO,106650.05,4922529.4400000125,2020-10-01
BOUGHT,ASHOKLEY,106673.75,4815855.6900000125,2020-10-01
BOUGHT,BPCL,106455.0,4709400.6900000125,2020-10-01
BOUGHT,MANAPPURAM,106636.2,4602764.490000012,2020-10-01
BOUGHT,RBLBANK,106674.4,4496090.090000012,2020-10-01
BOUGHT,LT,106436.0,4389654.090000012,2020-10-01
BOUGHT,MRF,60510.0,4329144.090000012,2020-10-01
BOUGHT,ICICIPRULI,106662.45,4222481.640000012,2020-10-01
BOUGHT,ENDURANCE,106699.4,4115782.240000012,2020-10-01
BOUGHT,RECLTD,106675.79,4009106.450000012,2020-10-01
BOUGHT,ADANIPORTS,106493.8,3902612.650000012,2020-10-01
BOUGHT,HINDUNILVR,104647.49999999999,3797965.150000012,2020-10-01
BOUGHT,GRASIM,105989.70000000001,3691975.450000012,2020-10-01
BOUGHT,PIIND,105624.0,3586351.450000012,2020-10-01
BOUGHT,ADANITRANS,106672.5,3479678.950000012,2020-10-01
BOUGHT,ASTRAL,105966.90000000001,3373712.050000012,2020-10-01
BOUGHT,BHEL,106708.0,3267004.050000012,2020-10-01
BOUGHT,HINDCOPPER,106699.25,3160304.800000012,2020-10-01
BOUGHT,OIL,106698.8,3053606.000000012,2020-10-01
BOUGHT,PIDILITIND,105346.8,2948259.2000000123,2020-10-01
BOUGHT,CASTROLIND,106664.34999999999,2841594.850000012,2020-10-01
BOUGHT,DMART,104640.0,2736954.850000012,2020-10-01
BOUGHT,YESBANK,106719.9,2630234.9500000123,2020-10-01
BOUGHT,DABUR,106335.90000000001,2523899.0500000124,2020-10-01
BOUGHT,AMARAJABAT,106314.0,2417585.0500000124,2020-10-01
BOUGHT,JSWENERGY,106723.8,2310861.2500000126,2020-10-01
BOUGHT,PFC,106706.1,2204155.1500000125,2020-10-01
BOUGHT,AUROPHARMA,106038.0,2098117.1500000125,2020-10-01
BOUGHT,SHREECEM,103000.0,1995117.1500000125,2020-10-01
BOUGHT,M&MFIN,106708.0,1888409.1500000125,2020-10-01
BOUGHT,DIVISLAB,104313.70000000001,1784095.4500000125,2020-10-01
BOUGHT,BAJAJHLDNG,105352.15000000001,1678743.3000000126,2020-10-01
BOUGHT,SBIN,106674.15000000001,1572069.1500000127,2020-10-01
BOUGHT,UBL,105770.5,1466298.6500000127,2020-10-01
BOUGHT,INDUSINDBK,106379.7,1359918.9500000128,2020-10-01
BOUGHT,PEL,106067.0,1253851.9500000128,2020-10-01
BOUGHT,BAJAJFINSV,106480.0,1147371.9500000128,2020-10-01
BOUGHT,BAJFINANCE,103291.5,1044080.4500000128,2020-10-01
BOUGHT,WHIRLPOOL,105552.0,938528.4500000128,2020-10-01
BOUGHT,M&M,106592.5,831935.9500000128,2020-10-01
BOUGHT,MUTHOOTFIN,106181.8,725754.1500000127,2020-10-01
BOUGHT,MCDOWELL-N,106386.0,619368.1500000127,2020-10-01
SOLD,BHARTIARTL,112483.79999999999,731851.9500000128,2020-11-02
SOLD,TATASTEEL,117486.31999999999,849338.2700000127,2020-11-02
SOLD,BOSCHLTD,81060.0,930398.2700000127,2020-11-02
SOLD,TITAN,103978.7,1034376.9700000127,2020-11-02
SOLD,PETRONET,109423.65000000001,1143800.6200000127,2020-11-02
SOLD,INDUSTOWER,107848.05,1251648.6700000127,2020-11-02
SOLD,BRITANNIA,95810.40000000001,1347459.0700000126,2020-11-02
SOLD,TORNTPOWER,106018.5,1453477.5700000126,2020-11-02
SOLD,BANKBARODA,113991.45,1567469.0200000126,2020-11-02
SOLD,MGL,100337.25,1667806.2700000126,2020-11-02
SOLD,COALINDIA,105427.2,1773233.4700000125,2020-11-02
SOLD,JSWSTEEL,116681.5,1889914.9700000125,2020-11-02
SOLD,NESTLEIND,102300.29999999999,1992215.2700000126,2020-11-02
SOLD,IDEA,99226.8,2091442.0700000126,2020-11-02
SOLD,ABFRL,121524.6,2212966.6700000125,2020-11-02
SOLD,ICICIBANK,120267.34999999999,2333234.0200000126,2020-11-02
SOLD,GSPL,99893.0,2433127.0200000126,2020-11-02
SOLD,IGL,107065.0,2540192.0200000126,2020-11-02
SOLD,MARUTI,103131.75,2643323.7700000126,2020-11-02
SOLD,BATAINDIA,103300.4,2746624.1700000125,2020-11-02
SOLD,DLF,112511.25,2859135.4200000125,2020-11-02
SOLD,PGHH,102100.0,2961235.4200000125,2020-11-02
SOLD,ULTRACEMCO,118245.4,3079480.8200000124,2020-11-02
SOLD,RAMCOCEM,114435.75,3193916.5700000124,2020-11-02
SOLD,GODREJIND,93451.05,3287367.620000012,2020-11-02
SOLD,NTPC,112806.4,3400174.020000012,2020-11-02
SOLD,INDIANB,107899.0,3508073.020000012,2020-11-02
SOLD,ASIANPAINT,113360.0,3621433.020000012,2020-11-02
SOLD,CUMMINSIND,103095.0,3724528.020000012,2020-11-02
SOLD,BALKRISIND,96465.59999999999,3820993.620000012,2020-11-02
SOLD,SUNTV,96444.0,3917437.620000012,2020-11-02
SOLD,LALPATHLAB,131328.0,4048765.620000012,2020-11-02
SOLD,ALKEM,101308.0,4150073.620000012,2020-11-02
SOLD,ONGC,101769.3,4251842.920000012,2020-11-02
SOLD,IOC,112696.98,4364539.9000000125,2020-11-02
SOLD,ESCORTS,102090.0,4466629.9000000125,2020-11-02
SOLD,TECHM,104748.0,4571377.9000000125,2020-11-02
SOLD,GLENMARK,102543.35,4673921.250000012,2020-11-02
SOLD,TATACHEM,110943.59999999999,4784864.850000012,2020-11-02
SOLD,JUBLFOOD,97184.51999999999,4882049.370000011,2020-11-02
SOLD,BEL,98482.55,4980531.920000011,2020-11-02
SOLD,PNB,106326.9,5086858.8200000115,2020-11-02
SOLD,BHARATFORG,107338.0,5194196.8200000115,2020-11-02
SOLD,SUNPHARMA,98406.0,5292602.8200000115,2020-11-02
SOLD,COLPAL,111444.0,5404046.8200000115,2020-11-02
SOLD,HDFC,119315.7,5523362.520000012,2020-11-02
SOLD,TRENT,105975.0,5629337.520000012,2020-11-02
SOLD,NMDC,108637.65000000001,5737975.170000012,2020-11-02
SOLD,NAUKRI,103271.9,5841247.070000012,2020-11-02
SOLD,PAGEIND,78578.0,5919825.070000012,2020-11-02
SOLD,BIOCON,94669.75,6014494.820000012,2020-11-02
SOLD,MFSL,103036.59999999999,6117531.420000012,2020-11-02
SOLD,AMBUJACEM,125541.0,6243072.420000012,2020-11-02
SOLD,TORNTPHARM,95250.0,6338322.420000012,2020-11-02
SOLD,LICHSGFIN,112860.0,6451182.420000012,2020-11-02
SOLD,FEDERALBNK,109443.6,6560626.020000012,2020-11-02
SOLD,CUB,114534.0,6675160.020000012,2020-11-02
SOLD,L&TFH,108864.90000000001,6784024.920000012,2020-11-02
SOLD,INDIGO,108422.9,6892447.820000012,2020-11-02
SOLD,GODREJPROP,137286.6,7029734.420000012,2020-11-02
SOLD,KOTAKBANK,127575.0,7157309.420000012,2020-11-02
SOLD,PRESTIGE,102050.40000000001,7259359.820000012,2020-11-02
SOLD,NATIONALUM,99420.0,7358779.820000012,2020-11-02
SOLD,ZEEL,90951.0,7449730.820000012,2020-11-02
SOLD,AXISBANK,125777.9,7575508.720000013,2020-11-02
SOLD,EICHERMOT,97668.0,7673176.720000013,2020-11-02
SOLD,CHOLAFIN,122093.0,7795269.720000013,2020-11-02
SOLD,CONCOR,117222.95,7912492.670000013,2020-11-02
SOLD,LTIM,119830.2,8032322.870000013,2020-11-02
SOLD,HDFCBANK,116688.0,8149010.870000013,2020-11-02
SOLD,APOLLOTYRE,113565.0,8262575.870000013,2020-11-02
SOLD,JINDALSTEL,106590.0,8369165.870000013,2020-11-02
SOLD,GUJGASLTD,101682.34999999999,8470848.220000014,2020-11-02
SOLD,TATAMOTORS,105761.9,8576610.120000014,2020-11-02
SOLD,ADANIENT,117046.0,8693656.120000014,2020-11-02
SOLD,HEROMOTOCO,93632.55,8787288.670000015,2020-11-02
SOLD,UPL,93292.5,8880581.170000015,2020-11-02
SOLD,CANBK,104061.59999999999,8984642.770000014,2020-11-02
SOLD,SRTRANSFIN,120981.59999999999,9105624.370000014,2020-11-02
SOLD,EXIDEIND,104443.79999999999,9210068.170000015,2020-11-02
SOLD,ACC,124968.75,9335036.920000015,2020-11-02
SOLD,ITC,104052.0,9439088.920000015,2020-11-02
SOLD,IDFCFIRSTB,106369.2,9545458.120000014,2020-11-02
SOLD,BANKINDIA,101617.2,9647075.320000013,2020-11-02
SOLD,SAIL,106548.0,9753623.320000013,2020-11-02
SOLD,TATACOMM,121158.0,9874781.320000013,2020-11-02
SOLD,TATAPOWER,103365.84999999999,9978147.170000013,2020-11-02
SOLD,EMAMILTD,106643.2,10084790.370000012,2020-11-02
SOLD,HINDZINC,104549.40000000001,10189339.770000013,2020-11-02
SOLD,UNIONBANK,104315.40000000001,10293655.170000013,2020-11-02
SOLD,SRF,114165.0,10407820.170000013,2020-11-02
SOLD,TATACONSUM,103089.25,10510909.420000013,2020-11-02
SOLD,GAIL,100940.64,10611850.060000014,2020-11-02
SOLD,TVSMOTOR,101354.1,10713204.160000013,2020-11-02
SOLD,INDHOTEL,101784.6,10814988.760000013,2020-11-02
SOLD,NAVINFLUOR,109250.0,10924238.760000013,2020-11-02
SOLD,VOLTAS,113040.0,11037278.760000013,2020-11-02
SOLD,POWERGRID,112933.44,11150212.200000012,2020-11-02
SOLD,MARICO,107091.0,11257303.200000012,2020-11-02
SOLD,HINDPETRO,114492.0,11371795.200000012,2020-11-02
SOLD,VBL,102663.36,11474458.560000012,2020-11-02
SOLD,HINDALCO,103992.2,11578450.760000011,2020-11-02
SOLD,ASHOKLEY,114857.9,11693308.660000011,2020-11-02
SOLD,BPCL,104794.0,11798102.660000011,2020-11-02
SOLD,MANAPPURAM,101757.0,11899859.660000011,2020-11-02
SOLD,RBLBANK,107938.6,12007798.260000011,2020-11-02
